CRASH_RECORD_ID,CRASH_DATE,CRASH_TYPE,CRASH_MONTH,CRASH_YEAR,CRASH_TIME
ea985a97b975312c7af60df5177f596b521c3acbf61e3d37526d04bf7006fe6962e25d9033500bd65270f1684e337c4a0cc11eed501f3f295faf48f704bc3946,2020-11-25 19:18:00,V,11,2020,19:18:00
6b9761f2d1c1350ce488c1fbe05af0d79e7f326582444551be2164cdea9bbf1a4dc8c341fe63c1cf4173bba3c3116278ad8ff083635a52f01169d38e26bb1db0,2020-11-25 19:20:00,V,11,2020,19:20:00
6b9761f2d1c1350ce488c1fbe05af0d79e7f326582444551be2164cdea9bbf1a4dc8c341fe63c1cf4173bba3c3116278ad8ff083635a52f01169d38e26bb1db0,2020-11-25 19:20:00,V,11,2020,19:20:00
290f0f74575c472d04a24ef416cdf2433cae16ed80c69c105e46613da6bf1f7e2ade6727696c51aeec26a1fdb57d4c8e2fe366d7e4136d3cb8c9b08b340ea423,2020-11-25 18:08:00,V,11,2020,18:08:00
290f0f74575c472d04a24ef416cdf2433cae16ed80c69c105e46613da6bf1f7e2ade6727696c51aeec26a1fdb57d4c8e2fe366d7e4136d3cb8c9b08b340ea423,2020-11-25 18:08:00,V,11,2020,18:08:00
290f0f74575c472d04a24ef416cdf2433cae16ed80c69c105e46613da6bf1f7e2ade6727696c51aeec26a1fdb57d4c8e2fe366d7e4136d3cb8c9b08b340ea423,2020-11-25 18:08:00,V,11,2020,18:08:00
8cf76826c334419ec76b0a917823fe3ca9e56e1148f43ab25a12ee217705a73b4af16e8697b7b3cc9652c709c7fc7778d56711ff370fb515ee38399d9277404c,2020-11-25 17:40:00,V,11,2020,17:40:00
8cf76826c334419ec76b0a917823fe3ca9e56e1148f43ab25a12ee217705a73b4af16e8697b7b3cc9652c709c7fc7778d56711ff370fb515ee38399d9277404c,2020-11-25 17:40:00,V,11,2020,17:40:00
822b824b0e5b750727188bbc0088f9309f3223216ff464b59385d779425c5ebf90afa5b830bf0c19df0426c860b24d294115f96ad58228c43e63f680b96f6e6c,2023-11-28 09:48:00,V,11,2023,09:48:00
ba95f8d8061f60ae5d11d5b23c2ae605909492eee9c9684c4dbf2c2a3e9deebc3cf345a2ece4445d998e6d239a9d9e22a38b0474f1652789c8d63171569d7583,2020-11-25 19:00:00,V,11,2020,19:00:00
ba95f8d8061f60ae5d11d5b23c2ae605909492eee9c9684c4dbf2c2a3e9deebc3cf345a2ece4445d998e6d239a9d9e22a38b0474f1652789c8d63171569d7583,2020-11-25 19:00:00,V,11,2020,19:00:00
c2f21fd14725cf30d43ae59057e59b2e225c9e62a846e7995a6fbf041a23f4578ac02ec12570a1451580b566e134a1aeccceabfc653a1b9a8ca87d122d2bd3e8,2016-11-22 13:45:00,V,11,2016,13:45:00
df2f064b069b4508d15357111f9fc7b123933b038a5fb8f48059bb92e43c6b1cface476537eb10f64264982945f482d0ab4c2fc4fb9c6202084114b34674eda7,2020-11-25 19:15:00,V,11,2020,19:15:00
df2f064b069b4508d15357111f9fc7b123933b038a5fb8f48059bb92e43c6b1cface476537eb10f64264982945f482d0ab4c2fc4fb9c6202084114b34674eda7,2020-11-25 19:15:00,V,11,2020,19:15:00
41eed680a74cce9e2eff6c552810c00cc8b6246380bade1fc85dda14081336278a466d9a73a9b1ccb343bf66598c1f5a7711775a235b2fd1273659e37381750a,2020-11-25 17:30:00,V,11,2020,17:30:00
41eed680a74cce9e2eff6c552810c00cc8b6246380bade1fc85dda14081336278a466d9a73a9b1ccb343bf66598c1f5a7711775a235b2fd1273659e37381750a,2020-11-25 17:30:00,V,11,2020,17:30:00
a984d74f707b3ab0186912d6d259ce2acec73f01a5397c6211a1ec0b59fb6032c7982baa1453b4a94181ed5a33ba3d52eb4b0dcc543fbd0c42f98a142683f27a,2020-11-25 16:00:00,V,11,2020,16:00:00
a984d74f707b3ab0186912d6d259ce2acec73f01a5397c6211a1ec0b59fb6032c7982baa1453b4a94181ed5a33ba3d52eb4b0dcc543fbd0c42f98a142683f27a,2020-11-25 16:00:00,V,11,2020,16:00:00
ff20b5884b619cca14f7f99d1ae74aae2145fa8f738af201702007432811e32e081d20d698bb823107e0a9c5e2df2af654181de0871600beb52f9fe2125a359a,2020-11-25 19:30:00,V,11,2020,19:30:00
ff20b5884b619cca14f7f99d1ae74aae2145fa8f738af201702007432811e32e081d20d698bb823107e0a9c5e2df2af654181de0871600beb52f9fe2125a359a,2020-11-25 19:30:00,V,11,2020,19:30:00
24ad685409a4d54bc06b12617e47f85142e903a2e3220dd33a606b14ded5b77b4b4115d04d062007a661d7d11cf3e995d153e705fa35c63251a0e4c4b44886cb,2020-11-25 17:48:00,V,11,2020,17:48:00
c277703cab24b5b51e63c4d14ba7f44ae2329cde83deb4da1ebdaf147009793280c129770ae3bc8cd9ce0500f20bdb2d6554dfe8c0dbb65085aa5ad75fd74c58,2020-11-25 19:00:00,V,11,2020,19:00:00
c2f21fd14725cf30d43ae59057e59b2e225c9e62a846e7995a6fbf041a23f4578ac02ec12570a1451580b566e134a1aeccceabfc653a1b9a8ca87d122d2bd3e8,2016-11-22 13:45:00,V,11,2016,13:45:00
c277703cab24b5b51e63c4d14ba7f44ae2329cde83deb4da1ebdaf147009793280c129770ae3bc8cd9ce0500f20bdb2d6554dfe8c0dbb65085aa5ad75fd74c58,2020-11-25 19:00:00,V,11,2020,19:00:00
c277703cab24b5b51e63c4d14ba7f44ae2329cde83deb4da1ebdaf147009793280c129770ae3bc8cd9ce0500f20bdb2d6554dfe8c0dbb65085aa5ad75fd74c58,2020-11-25 19:00:00,V,11,2020,19:00:00
7f35c4493dc723917e51b09528911a38334c05c70281badf88a919f060be5fdacad3abe9b7123800ba74ac0eabef006ecb0de21e8ef2058b138945b0e2b31f6b,2020-10-29 20:14:00,V,10,2020,20:14:00
7f35c4493dc723917e51b09528911a38334c05c70281badf88a919f060be5fdacad3abe9b7123800ba74ac0eabef006ecb0de21e8ef2058b138945b0e2b31f6b,2020-10-29 20:14:00,V,10,2020,20:14:00
de1a9198a25d4362bbbd365ab6d4bbde375457d42c79ba7f749d869a7664d516109deaf209b2eaa6d2586c7d7ca417737559128aeee5da6cea3f9453656a7d8d,2020-11-25 17:52:00,V,11,2020,17:52:00
de1a9198a25d4362bbbd365ab6d4bbde375457d42c79ba7f749d869a7664d516109deaf209b2eaa6d2586c7d7ca417737559128aeee5da6cea3f9453656a7d8d,2020-11-25 17:52:00,V,11,2020,17:52:00
07e3e7d8f3961ea1184c8d702fc20ceab651a0e275b03b9a664e7daf3872fdee0dd68995b9c42b8e8ceb5f634d2d13449741fcddfd8105e87a9ec5ed75d24dfc,2020-11-25 18:46:00,V,11,2020,18:46:00
07e3e7d8f3961ea1184c8d702fc20ceab651a0e275b03b9a664e7daf3872fdee0dd68995b9c42b8e8ceb5f634d2d13449741fcddfd8105e87a9ec5ed75d24dfc,2020-11-25 18:46:00,V,11,2020,18:46:00
5bfddf5ec81892bf71c2ba0f807c1ec112fd7ecdecbf3c6abbcea4314d7333fc6a4a058537ee8e97dbbb73019444b810f8aabe493003563d25736a5bd2c278a9,2016-11-19 18:35:00,V,11,2016,18:35:00
f59f115cb6eda57e929debe2c17026ca17bce6ad0d9842cdcec64f1779dada0c32925d2209fe9ac280cc57acafb6462896470052d27d63d2eae5c8e7e36fdb06,2020-11-18 19:20:00,V,11,2020,19:20:00
832b3033c9d8f3bd729fb9378a7fe94b12485f8c980917441232425d726b221b345c60b0262df5e4971d882967505e11b4c787b24374dfa313dc8b16c98c0930,2020-11-25 20:03:00,V,11,2020,20:03:00
832b3033c9d8f3bd729fb9378a7fe94b12485f8c980917441232425d726b221b345c60b0262df5e4971d882967505e11b4c787b24374dfa313dc8b16c98c0930,2020-11-25 20:03:00,V,11,2020,20:03:00
29b966d0d4c3b3b20d179b22eac2dad8886630eb6d21cd13629d37787df3e60409c3d1615f6ff6d134957f133744c5ace0a78bd3bebad0f999ece6cc17a27bea,2020-11-25 19:40:00,V,11,2020,19:40:00
29b966d0d4c3b3b20d179b22eac2dad8886630eb6d21cd13629d37787df3e60409c3d1615f6ff6d134957f133744c5ace0a78bd3bebad0f999ece6cc17a27bea,2020-11-25 19:40:00,V,11,2020,19:40:00
88e74944a28b9224de1f049fdbf0877708f9584cd895a3451e46399d5c491255c75275ac07bcf1b9a04bf0facc99a15ef1ab547b0b7aaa7dcbf6f8b15bb271da,2020-11-25 18:53:00,V,11,2020,18:53:00
f714c684cd294781d651a9e4505e1e32f2eef22e71a01dfc7824de0c2a63d032b68ccf04df3856d7aa091618f279d1b168dff36bc7b4a09db2628c5e7a6a6c31,2020-11-25 20:30:00,V,11,2020,20:30:00
0977d9b0821e47186591c48483f0dd30c39d17a88d57931b4cfefb2913ea8da31eb7736aea14fd3c39ef65ef9c69b8d67dfe253c780b69265119b82bd64f3cc2,2020-11-25 20:25:00,V,11,2020,20:25:00
0977d9b0821e47186591c48483f0dd30c39d17a88d57931b4cfefb2913ea8da31eb7736aea14fd3c39ef65ef9c69b8d67dfe253c780b69265119b82bd64f3cc2,2020-11-25 20:25:00,V,11,2020,20:25:00
5bfddf5ec81892bf71c2ba0f807c1ec112fd7ecdecbf3c6abbcea4314d7333fc6a4a058537ee8e97dbbb73019444b810f8aabe493003563d25736a5bd2c278a9,2016-11-19 18:35:00,V,11,2016,18:35:00
50f393bfb40ea4ebad50b5c68509f55390751ed9aa0e810f73a654b2985a3340305ce7755244a49cf3d16120c8419a871217328694c3bb0406f7cbb30c090a65,2020-11-25 20:16:00,V,11,2020,20:16:00
50f393bfb40ea4ebad50b5c68509f55390751ed9aa0e810f73a654b2985a3340305ce7755244a49cf3d16120c8419a871217328694c3bb0406f7cbb30c090a65,2020-11-25 20:16:00,V,11,2020,20:16:00
f59f115cb6eda57e929debe2c17026ca17bce6ad0d9842cdcec64f1779dada0c32925d2209fe9ac280cc57acafb6462896470052d27d63d2eae5c8e7e36fdb06,2020-11-18 19:20:00,V,11,2020,19:20:00
0c08737187aecc932e3c2e26b7b95f5842b76c99cbcda0577dade2ea90311a882e1e8e5678f701c45456f6cb994d6388fa8e190d13ab20abf03f90ddf6f7b6fa,2020-05-10 04:47:00,V,5,2020,04:47:00
0c08737187aecc932e3c2e26b7b95f5842b76c99cbcda0577dade2ea90311a882e1e8e5678f701c45456f6cb994d6388fa8e190d13ab20abf03f90ddf6f7b6fa,2020-05-10 04:47:00,V,5,2020,04:47:00
274449a82969b86cbb0a1e66f75262a9294e93968737482eaa4450920daab06a9058c0539f8d035c8c3937af48a0a06c80175c3627f81392a9a793a3c0afbc6a,2020-11-25 19:40:00,V,11,2020,19:40:00
274449a82969b86cbb0a1e66f75262a9294e93968737482eaa4450920daab06a9058c0539f8d035c8c3937af48a0a06c80175c3627f81392a9a793a3c0afbc6a,2020-11-25 19:40:00,V,11,2020,19:40:00
1f0f53a235068f068d6414a05827f94dfe875e156f32fbecebe25995a0d6ddca0e8504e6b142897a20e8fb46509f6ef7c2589e1abdb24c9e881efa1a344fe782,2020-11-25 21:13:00,V,11,2020,21:13:00
1f0f53a235068f068d6414a05827f94dfe875e156f32fbecebe25995a0d6ddca0e8504e6b142897a20e8fb46509f6ef7c2589e1abdb24c9e881efa1a344fe782,2020-11-25 21:13:00,V,11,2020,21:13:00
214834fcd360a48127d3d1f9b263eb4569ddfe698e0d790e3035a8162b509ba8a704a0c71ea2a606131c285ce689bcd9309936225c98a0d97c5a0ffcbd0fe93b,2020-11-25 20:40:00,V,11,2020,20:40:00
8945035ea3ecf9614d339ac0864eb401336c4605176d1b1cbfc82e52f78903c8030376d27cbbf21827e9d0a6ef95a9e0eb7dfe6289bdd53d819885306664cfb2,2016-11-17 23:30:00,V,11,2016,23:30:00
214834fcd360a48127d3d1f9b263eb4569ddfe698e0d790e3035a8162b509ba8a704a0c71ea2a606131c285ce689bcd9309936225c98a0d97c5a0ffcbd0fe93b,2020-11-25 20:40:00,V,11,2020,20:40:00
88e74944a28b9224de1f049fdbf0877708f9584cd895a3451e46399d5c491255c75275ac07bcf1b9a04bf0facc99a15ef1ab547b0b7aaa7dcbf6f8b15bb271da,2020-11-25 18:53:00,V,11,2020,18:53:00
a6ff172cf10e231a0c9f6f2433029eb048af22ca2ebc289669908860185f7f1e89009501a94f7edaf2f4218a1a1a161296e90b093f0a75393d811e16a0d8f8fa,2020-11-25 20:30:00,V,11,2020,20:30:00
a6ff172cf10e231a0c9f6f2433029eb048af22ca2ebc289669908860185f7f1e89009501a94f7edaf2f4218a1a1a161296e90b093f0a75393d811e16a0d8f8fa,2020-11-25 20:30:00,V,11,2020,20:30:00
974a47c2397b97b930d2bb944eb1ca3fd41fb4870d1bab8a7275c16ef5405d644a566c291fb6618e17f68c9cab54bbd2026fb6a137a7460b47de06a8cbe1cb63,2020-11-25 20:14:00,V,11,2020,20:14:00
974a47c2397b97b930d2bb944eb1ca3fd41fb4870d1bab8a7275c16ef5405d644a566c291fb6618e17f68c9cab54bbd2026fb6a137a7460b47de06a8cbe1cb63,2020-11-25 20:14:00,V,11,2020,20:14:00
cb5f48689fa6ab67970169fd9babf85bd37502f5fc76389c5cf419a8c63a277b5652c8fa950cffb085d10b5a1ed3e58f4dd8036a5881f299e9739709900dc0a5,2020-11-25 20:00:00,V,11,2020,20:00:00
aa976d4777abea5e4b8c1edd902bfb24734c6008a7f41c7bdc96580126637b5ebe9c8ff4ea399756f58c51587c2779007c302e7d83a95c4fd9c9be024fe090df,2020-11-25 21:10:00,V,11,2020,21:10:00
b60c89ed90a19ccba127ff1380a09b41c34345085b20527a45b83aa3306c9f1159c72c10e6b45c3cf483ce949ff050536890523f0bc64bd47c9f8034ea86e8c8,2020-11-25 17:30:00,V,11,2020,17:30:00
b60c89ed90a19ccba127ff1380a09b41c34345085b20527a45b83aa3306c9f1159c72c10e6b45c3cf483ce949ff050536890523f0bc64bd47c9f8034ea86e8c8,2020-11-25 17:30:00,V,11,2020,17:30:00
8945035ea3ecf9614d339ac0864eb401336c4605176d1b1cbfc82e52f78903c8030376d27cbbf21827e9d0a6ef95a9e0eb7dfe6289bdd53d819885306664cfb2,2016-11-17 23:30:00,V,11,2016,23:30:00
3aab31f19dd8a01731d68ae6d084dcef52bb0eef014427125da3506b175fa4a37ddd19df2e630c0b58262324aea5ba11980db95969af647adc31157b6a828cbf,2020-11-25 21:06:00,V,11,2020,21:06:00
3aab31f19dd8a01731d68ae6d084dcef52bb0eef014427125da3506b175fa4a37ddd19df2e630c0b58262324aea5ba11980db95969af647adc31157b6a828cbf,2020-11-25 21:06:00,V,11,2020,21:06:00
93c5ac6e83717733a58336ec4e3dc43cd1e4ccca2f51bb0b4a5ca21a1a999769f7bd4d32e57306703c98b34325cbd2f78815af838aa7dd1f0a99e180f0b1eb82,2020-11-25 18:15:00,V,11,2020,18:15:00
93c5ac6e83717733a58336ec4e3dc43cd1e4ccca2f51bb0b4a5ca21a1a999769f7bd4d32e57306703c98b34325cbd2f78815af838aa7dd1f0a99e180f0b1eb82,2020-11-25 18:15:00,V,11,2020,18:15:00
dbdc90051b5e77f776199843e528cd4dfb47974db94c1046e9d43bbca9812396c12cba6dc37586e9246ea946af337cf6e941cc0f7d17a53dd5058e4aef847ecb,2020-11-25 19:10:00,V,11,2020,19:10:00
dbdc90051b5e77f776199843e528cd4dfb47974db94c1046e9d43bbca9812396c12cba6dc37586e9246ea946af337cf6e941cc0f7d17a53dd5058e4aef847ecb,2020-11-25 19:10:00,V,11,2020,19:10:00
44696d47a5212092233c5729aba79af951149c409c68d84b04be2b358239530c99a41a42aa1882ba5e98b9bae22acd11fd9e94effc100043a1b581f836648b08,2020-11-25 22:15:00,V,11,2020,22:15:00
44696d47a5212092233c5729aba79af951149c409c68d84b04be2b358239530c99a41a42aa1882ba5e98b9bae22acd11fd9e94effc100043a1b581f836648b08,2020-11-25 22:15:00,V,11,2020,22:15:00
89f5a477971b72c2045b93e6a7eb2fcfe9713460ec62e7022f42792f5467d4770f1041cb6df9180aa0733541de0561a3f7039b5b524107d8590454a6c0be3b0e,2020-11-25 21:57:00,V,11,2020,21:57:00
89f5a477971b72c2045b93e6a7eb2fcfe9713460ec62e7022f42792f5467d4770f1041cb6df9180aa0733541de0561a3f7039b5b524107d8590454a6c0be3b0e,2020-11-25 21:57:00,V,11,2020,21:57:00
befb68da3c19604991be7b4fbf610dafd964d88f0adf0537268ef5ed3e2a330291364205552aa9c1aea19aa60768bcb4ad95a0ccc8ef684060f077364ae9d492,2016-11-22 16:00:00,V,11,2016,16:00:00
056f6b47abb355f70321857d86a21ba96ed98ac6f90edca1a2aa4856902cb292782a65b224cd96023c91ecdf6603158155c15ef5938c741706909d8d6d8b79c2,2020-11-25 22:20:00,V,11,2020,22:20:00
056f6b47abb355f70321857d86a21ba96ed98ac6f90edca1a2aa4856902cb292782a65b224cd96023c91ecdf6603158155c15ef5938c741706909d8d6d8b79c2,2020-11-25 22:20:00,V,11,2020,22:20:00
3fbf1914772f4be8e985496ec82324cf65d1b8f912f3440a1ea4fa32aa9b1c6003d01747016aad4cca760e9a1afdbd278014584d86fdcff0ca6479b5eb9f9780,2020-11-25 22:24:00,V,11,2020,22:24:00
d7027b4e2b9f698da44c4ec1a0250e5de7b30ef27c523bf6bc664ce59869958029ef29d3e255061a7bea59ed564549b301a38d8d388259a96ba590df65b17da9,2020-11-25 21:45:00,V,11,2020,21:45:00
d7027b4e2b9f698da44c4ec1a0250e5de7b30ef27c523bf6bc664ce59869958029ef29d3e255061a7bea59ed564549b301a38d8d388259a96ba590df65b17da9,2020-11-25 21:45:00,V,11,2020,21:45:00
0f0c984c9ad99a1b3b993f608d5c17b78e6f52c73782d91b67150ec66b31bb8040332bbef357ec0b6f92140259d3d8e9192e3cce6802b51efef996779ead9320,2020-11-25 23:07:00,V,11,2020,23:07:00
0f0c984c9ad99a1b3b993f608d5c17b78e6f52c73782d91b67150ec66b31bb8040332bbef357ec0b6f92140259d3d8e9192e3cce6802b51efef996779ead9320,2020-11-25 23:07:00,V,11,2020,23:07:00
ac52aa3cc3207947dc26847ff96c19ac739d95c73e23f3bc1aab0dad8457f1b15d186ab83308ab0fb97fcdd66364dddfb546d60959eeca978bf99f3351858ac1,2020-11-25 22:15:00,V,11,2020,22:15:00
ac52aa3cc3207947dc26847ff96c19ac739d95c73e23f3bc1aab0dad8457f1b15d186ab83308ab0fb97fcdd66364dddfb546d60959eeca978bf99f3351858ac1,2020-11-25 22:15:00,V,11,2020,22:15:00
e103351f4978f02da349f4d1422cf3a6dabc247c153cd73f1b741e8a459022e1a9ab67d187b589027f6467b3ed88e8233055b52faefef6bea9da89bb90aecf31,2020-11-25 22:49:00,V,11,2020,22:49:00
eb8139d5227d9f032a4ff868eb1889ab107715d12ccecccad960793ded8effd93fcfdf6ffb847df3f40fdb2cb2020f596098a873e18a3fb365d69d3cf43546c3,2015-10-31 22:15:00,V,10,2015,22:15:00
befb68da3c19604991be7b4fbf610dafd964d88f0adf0537268ef5ed3e2a330291364205552aa9c1aea19aa60768bcb4ad95a0ccc8ef684060f077364ae9d492,2016-11-22 16:00:00,V,11,2016,16:00:00
e103351f4978f02da349f4d1422cf3a6dabc247c153cd73f1b741e8a459022e1a9ab67d187b589027f6467b3ed88e8233055b52faefef6bea9da89bb90aecf31,2020-11-25 22:49:00,V,11,2020,22:49:00
7670c8ae5853cf3c2146eedbe6c631ef00acb20dbd77dd5c375017605fc80f73686254eb4ead87d7901ed1e4619a063b53c0b795ca4209e1031466c09ae75de8,2020-11-25 22:51:00,V,11,2020,22:51:00
7670c8ae5853cf3c2146eedbe6c631ef00acb20dbd77dd5c375017605fc80f73686254eb4ead87d7901ed1e4619a063b53c0b795ca4209e1031466c09ae75de8,2020-11-25 22:51:00,V,11,2020,22:51:00
99ecb7b205eaf82718081617179b213ca374cc0244a88c0137bf3091e59d73922c019aa0b6ba82332130762a47eb0c79b4f80174c1d80fbfed41137bc8207742,2020-11-25 22:30:00,V,11,2020,22:30:00
99ecb7b205eaf82718081617179b213ca374cc0244a88c0137bf3091e59d73922c019aa0b6ba82332130762a47eb0c79b4f80174c1d80fbfed41137bc8207742,2020-11-25 22:30:00,V,11,2020,22:30:00
8e331e91dc486cc84949bb6bb8c860fdbb111133a9e7398780c13b6e0a659494532aa779cf655c5df4eb8dd0609af9e9f5f9df3ca13f4fbbd363adedcdec6410,2020-11-25 23:06:00,V,11,2020,23:06:00
8e331e91dc486cc84949bb6bb8c860fdbb111133a9e7398780c13b6e0a659494532aa779cf655c5df4eb8dd0609af9e9f5f9df3ca13f4fbbd363adedcdec6410,2020-11-25 23:06:00,V,11,2020,23:06:00
6cedbb29f14057c67837edadf196ee42b79994c3eaabca95560cf1ae41f38128156f91a1b3de2a6704bad9b5dd86478f6990c552a3eec0bf3b4c6823c8bb5585,2020-11-25 23:02:00,V,11,2020,23:02:00
26ecd719d51b2c79e52ff4474e0568af037a03b0e49d1c3eed2d25289de381ae25864be3874319e4bae4ae8865474ff972598fd63a30330558b3085959dbb912,2020-11-25 22:50:00,V,11,2020,22:50:00
26ecd719d51b2c79e52ff4474e0568af037a03b0e49d1c3eed2d25289de381ae25864be3874319e4bae4ae8865474ff972598fd63a30330558b3085959dbb912,2020-11-25 22:50:00,V,11,2020,22:50:00
ca4b949b9836bdf0bf0859da97c9287e2d97d38d6c10aff9a65f613496b5964b1ccea3578de4b70c36675f9dedb62edaa135e7f5f252c8fe89cf5939db2d2fba,2016-11-22 14:45:00,V,11,2016,14:45:00
83a908ce55c791ef34017d67afc120fa81eff10db7c504f0eb4340c52f4ed539eab52b1a5bd2dd66323e0e8a05b843bee5e9c06b115b74d61a4244d15f8142c2,2020-11-25 22:30:00,V,11,2020,22:30:00
83a908ce55c791ef34017d67afc120fa81eff10db7c504f0eb4340c52f4ed539eab52b1a5bd2dd66323e0e8a05b843bee5e9c06b115b74d61a4244d15f8142c2,2020-11-25 22:30:00,V,11,2020,22:30:00
ae52deecad173a0b88bffdc82335e524b9f98bcdbccbecc90c5aaafc1c2906cbd8fc03939e4d8e7a6900f707e19d5852380aba144e4aed6dd99c521d0d764692,2020-11-25 21:30:00,V,11,2020,21:30:00
ae52deecad173a0b88bffdc82335e524b9f98bcdbccbecc90c5aaafc1c2906cbd8fc03939e4d8e7a6900f707e19d5852380aba144e4aed6dd99c521d0d764692,2020-11-25 21:30:00,V,11,2020,21:30:00
db1341487cdfdb1e156e383a29e63deb298f20f0e27b4860e2600f6f0b510d96b244325a46afa7041112a873f5c53d4e8b80158029f4a06cc743f0d755e5e334,2020-11-25 22:00:00,V,11,2020,22:00:00
db1341487cdfdb1e156e383a29e63deb298f20f0e27b4860e2600f6f0b510d96b244325a46afa7041112a873f5c53d4e8b80158029f4a06cc743f0d755e5e334,2020-11-25 22:00:00,V,11,2020,22:00:00
fbfd2fe13da497c6d195654bbc7578d30f124136590b704924a2f9c2abc801654352c3d66e4e3adb4dbbc9c8673d0d8c0f2ce3d2f00247a88729774dc3f01913,2020-11-25 23:10:00,V,11,2020,23:10:00
fbfd2fe13da497c6d195654bbc7578d30f124136590b704924a2f9c2abc801654352c3d66e4e3adb4dbbc9c8673d0d8c0f2ce3d2f00247a88729774dc3f01913,2020-11-25 23:10:00,V,11,2020,23:10:00
cb6d71d915b259c898986cb22f899413119703691f9f59374fb6de2e4e71e3159ce472fe9a8117071a1f3b9cdd4127666669fe07ba4c9a7f77dc6333a53847c4,2020-11-25 23:40:00,V,11,2020,23:40:00
cb6d71d915b259c898986cb22f899413119703691f9f59374fb6de2e4e71e3159ce472fe9a8117071a1f3b9cdd4127666669fe07ba4c9a7f77dc6333a53847c4,2020-11-25 23:40:00,V,11,2020,23:40:00
ca4b949b9836bdf0bf0859da97c9287e2d97d38d6c10aff9a65f613496b5964b1ccea3578de4b70c36675f9dedb62edaa135e7f5f252c8fe89cf5939db2d2fba,2016-11-22 14:45:00,V,11,2016,14:45:00
cb6d71d915b259c898986cb22f899413119703691f9f59374fb6de2e4e71e3159ce472fe9a8117071a1f3b9cdd4127666669fe07ba4c9a7f77dc6333a53847c4,2020-11-25 23:40:00,V,11,2020,23:40:00
ec388c1af105f4688f05dc68c149b24d4702e00853a7c28368e9f061cddea58956e8236925e78a819858025338b3f09e5538f8248163643de74e708bb45896a0,2020-11-25 22:00:00,V,11,2020,22:00:00
ec388c1af105f4688f05dc68c149b24d4702e00853a7c28368e9f061cddea58956e8236925e78a819858025338b3f09e5538f8248163643de74e708bb45896a0,2020-11-25 22:00:00,V,11,2020,22:00:00
a386d662f48a1166c151cdaeee27abcdec9690c37c3bb74d775baec40a8b9359d6509122a32edde87db78e75105ccf0751dd7546da15a16fbdc1a24b0cec081a,2020-11-26 00:05:00,V,11,2020,00:05:00
cb3e9461d2914c8e2f3d39705a4c811e25db4f3091c9cef3c43db5ba98cb89265e00d93df81f014dce439e91a66e7f8adda9bd154c03d365eeb9cdef08c3ce84,2020-11-25 23:45:00,V,11,2020,23:45:00
478ba197bd4e968493c57dd6a4716683338a61e395c64df691981023ceee71bee00afc39cc5976ab39a7f8fa6680aade0858605adefda0a0ac6eb699d47aee9b,2020-11-24 18:00:00,V,11,2020,18:00:00
478ba197bd4e968493c57dd6a4716683338a61e395c64df691981023ceee71bee00afc39cc5976ab39a7f8fa6680aade0858605adefda0a0ac6eb699d47aee9b,2020-11-24 18:00:00,V,11,2020,18:00:00
92ee5b7d0193c00f4153be5addf66bc0e68dab5f3f830bdb3965b8b89d7349ff229ec615a019a3e6a078e317146a8757554bb56b53c13491d268b51ca3138f0c,2020-11-25 23:05:00,V,11,2020,23:05:00
92ee5b7d0193c00f4153be5addf66bc0e68dab5f3f830bdb3965b8b89d7349ff229ec615a019a3e6a078e317146a8757554bb56b53c13491d268b51ca3138f0c,2020-11-25 23:05:00,V,11,2020,23:05:00
37f1248ae27ea7e7350179951d7e87b693c60ea6bfb576258b4274ad636e69dd945d47b7beaf536d604d2ad1653581e6cdacf74e15acd892047203c066410731,2016-11-22 06:00:00,V,11,2016,06:00:00
bb7ce43526661a0657a9e03ac1d01df3fe7ab3fcc665d9afcc639d7b925520ba174dc099c709027b4bd00b924430b3d44d8d15c23ac66f1e4baca6a44bdee4f4,2020-11-25 22:31:00,V,11,2020,22:31:00
52c95d0e3c326f3c2593bfba10e65d1fdd70f862864f1cd0ee617cacb0b56dfc363ba3493d763fa2329be1f82f094b32588d09762573aada68a6ce6931154f65,2020-11-25 22:00:00,V,11,2020,22:00:00
52c95d0e3c326f3c2593bfba10e65d1fdd70f862864f1cd0ee617cacb0b56dfc363ba3493d763fa2329be1f82f094b32588d09762573aada68a6ce6931154f65,2020-11-25 22:00:00,V,11,2020,22:00:00
bb7ce43526661a0657a9e03ac1d01df3fe7ab3fcc665d9afcc639d7b925520ba174dc099c709027b4bd00b924430b3d44d8d15c23ac66f1e4baca6a44bdee4f4,2020-11-25 22:31:00,V,11,2020,22:31:00
0ffec0df2ac4a70375c07837145fe6d4747afad36e1499bf34464005e10cd1e07a6a84505d87609267ce0238fdb52446f7a31330ce0fea5eaf50a89bb476c606,2020-11-26 00:28:00,V,11,2020,00:28:00
0ffec0df2ac4a70375c07837145fe6d4747afad36e1499bf34464005e10cd1e07a6a84505d87609267ce0238fdb52446f7a31330ce0fea5eaf50a89bb476c606,2020-11-26 00:28:00,V,11,2020,00:28:00
1a28d84af01a25ab0ced6dcb9044892c132b3b9500a1cec7204a347d063b2bdaa0aa855c00ee9a927388715f310f79423a3d73d8c44e6935f74dbe5140d55da3,2020-11-26 00:39:00,V,11,2020,00:39:00
563a57c21de1eb4d463bda7eb3b47e4d10789826ed6a1e500813659f48154cebc987cbde9bd8041f162b702f3e6baa13e3870bded85620fbe94d3231954a51c9,2020-11-26 00:30:00,V,11,2020,00:30:00
